first_5_runs_allowed,pitcher_id,pitcher_name,pitcher_era,pitcher_whip,pitcher_k9,pitcher_bb9,pitcher_kbb,pitcher_gbfb,pitcher_ip,pitcher_k_pct,pitcher_hr_pct,pitcher_wins,pitcher_losses,pitcher_exp_er_5ip,pitcher_exp_h_5ip,pitcher_exp_bb_5ip,pitcher_exp_k_5ip,pitcher_days_rest,is_home,year,date,team_id,opp_avg_runs_allowed,opp_avg_first5_allowed,predicted_f5,edge_vs_opp,event_id,is_lhp,opp_batting_first5,platoon_score,opp_heat_14,pitcher_team_heat_14,heat_differential
1,32081,Gerrit Cole,3.23,1.06,12.076,2.038,5.927,0.746,181.1,0.3347,0.0331,16.0,8.0,1.79,4.17,1.13,6.71,,1,2021,2021-04-01,14,1.02,1.01,1.35,-0.34,401227066,0,2.988,2.988,2.42,2.42,0.0
2,32582,Hyun Jin Ryu,4.367,1.225,7.615,1.97,3.865,0.894,169.0,0.204,0.0342,14.0,10.0,2.43,5.03,1.09,4.23,,0,2021,2021-04-01,10,3.0,2.99,2.57,0.42,401227066,1,1.012,1.012,2.42,2.42,0.0
0,34401,Matthew Boyd,3.913,1.279,7.711,2.647,2.913,0.655,78.2,0.1988,0.0267,3.0,8.0,2.17,4.92,1.47,4.28,,1,2021,2021-04-01,5,3.01,3.0,2.32,0.68,401227056,1,0.996,0.996,2.42,2.42,0.0
3,40912,Shane Bieber,3.181,1.216,12.536,3.087,4.061,0.814,96.2,0.3309,0.0272,7.0,4.0,1.77,4.37,1.72,6.96,,0,2021,2021-04-01,6,8.95,1.0,1.32,-0.32,401227056,0,2.996,2.996,2.42,2.42,0.0
0,31174,Nathan Eovaldi,3.756,1.192,9.638,1.73,5.571,0.739,182.1,0.2552,0.0196,11.0,9.0,2.09,5.0,0.96,5.35,,1,2021,2021-04-01,1,2.97,1.98,1.93,0.05,401227054,0,9.896,9.896,2.42,2.42,0.0
0,39948,John Means,3.632,1.033,8.249,1.601,5.154,0.5,146.2,0.2271,0.0508,6.0,9.0,2.02,4.27,0.89,4.58,,0,2021,2021-04-01,2,10.9,9.9,4.24,5.66,401227054,1,1.985,1.985,2.42,2.42,0.0
3,37515,Brandon Woodruff,2.563,0.966,10.603,2.161,4.907,0.767,179.1,0.298,0.0254,9.0,10.0,1.42,3.63,1.2,5.89,,1,2021,2021-04-01,9,1.01,0.5,0.82,-0.32,401227059,0,1.004,1.004,2.42,2.42,0.0
2,34892,Kenta Maeda,4.665,1.301,9.585,2.714,3.531,0.667,106.1,0.2494,0.0353,6.0,5.0,2.59,5.0,1.51,5.33,,0,2021,2021-04-01,8,5.0,1.0,2.14,-1.14,401227059,0,0.503,0.503,2.42,2.42,0.0
4,33173,Kyle Hendricks,4.773,1.348,6.514,2.188,2.977,0.804,181.0,0.1669,0.0395,14.0,7.0,2.65,5.52,1.22,3.62,,1,2021,2021-04-01,23,4.5,3.0,2.8,0.2,401227061,0,0.507,0.507,2.42,2.42,0.0
2,35021,Chad Kuhl,4.831,1.436,8.427,4.719,1.786,0.828,80.1,0.2149,0.0372,5.0,7.0,2.68,4.56,2.62,4.68,,0,2021,2021-04-01,16,2.01,0.51,2.09,-1.58,401227061,0,2.998,2.998,2.42,2.42,0.0
0,33709,Aaron Nola,4.645,1.132,11.138,1.948,5.718,0.713,180.2,0.2977,0.0347,9.0,9.0,2.58,4.58,1.08,6.19,,1,2021,2021-04-01,15,3.0,2.0,2.43,-0.43,401227053,0,2.42,2.42,2.42,2.42,0.0
2,32685,Max Fried,3.051,1.09,8.608,2.234,3.854,1.164,165.2,0.2369,0.0225,14.0,7.0,1.69,4.21,1.24,4.78,,0,2021,2021-04-01,22,0.5,0.0,1.7,0.8,401227053,1,2.0,2.0,2.42,2.42,0.0
7,32055,Yu Darvish,4.226,1.096,10.783,2.384,4.523,0.61,166.1,0.2922,0.0411,8.0,11.0,2.35,4.15,1.32,5.99,,1,2021,2021-04-01,29,4.01,2.51,2.35,0.16,401226952,0,1.508,1.508,2.42,2.42,0.0
6,29949,Madison Bumgarner,4.682,1.184,7.639,2.402,3.179,0.514,146.1,0.2023,0.0392,7.0,10.0,2.6,4.59,1.33,4.24,,0,2021,2021-04-01,25,1.51,1.51,2.3,-0.79,401226952,1,2.508,2.508,2.42,2.42,0.0
2,34874,German Marquez,4.4,1.272,8.8,3.2,2.75,1.12,180.0,0.2328,0.0278,12.0,11.0,2.44,4.58,1.78,4.89,,1,2021,2021-04-01,19,3.51,1.0,2.0,-1.0,401227058,0,1.514,1.514,2.42,2.42,0.0
4,28963,Clayton Kershaw,3.564,1.023,10.693,1.559,6.857,1.019,121.2,0.2951,0.0307,10.0,8.0,1.98,4.25,0.87,5.94,,0,2021,2021-04-01,27,5.01,1.51,1.68,-0.17,401227058,1,1.004,1.004,2.42,2.42,0.0
11,35124,Luis Castillo,3.99,1.368,9.231,3.606,2.56,1.372,187.2,0.2391,0.0237,8.0,16.0,2.22,4.83,2.0,5.13,,1,2021,2021-04-01,24,10.49,6.0,3.27,2.73,401227063,0,1.518,1.518,2.42,2.42,0.0
6,33837,Jack Flaherty,3.227,1.063,9.795,2.996,3.269,0.667,78.1,0.264,0.0373,9.0,2.0,1.79,3.65,1.66,5.44,,0,2021,2021-04-01,17,3.51,1.52,1.5,0.02,401227063,0,6.0,6.0,2.42,2.42,0.0
0,35241,Sandy Alcantara,3.202,1.077,8.816,2.193,4.02,1.165,205.2,0.2401,0.0251,9.0,15.0,1.78,4.17,1.22,4.9,,1,2021,2021-04-01,30,11.92,5.95,2.81,3.14,401227064,0,5.954,5.954,2.42,2.42,0.0
0,33190,Tyler Glasnow,2.659,0.932,12.58,2.761,4.556,0.827,88.0,0.3618,0.0294,5.0,2.0,1.48,3.12,1.53,6.99,,0,2021,2021-04-01,28,6.97,5.95,2.51,3.44,401227064,0,5.954,5.954,2.42,2.42,0.0
8,35292,Brad Keller,5.405,1.667,8.108,4.324,1.875,0.963,133.2,0.1958,0.0294,8.0,12.0,3.0,5.93,2.4,4.5,,1,2021,2021-04-01,13,7.01,1.52,2.71,-1.19,401227065,0,5.006,5.006,2.42,2.42,0.0
10,31053,Kyle Gibson,3.709,1.22,7.665,3.165,2.422,1.1,182.0,0.2056,0.0225,10.0,9.0,2.06,4.34,1.76,4.26,,0,2021,2021-04-01,7,5.51,5.01,2.81,2.2,401227065,0,1.517,1.517,2.42,2.42,0.0
3,32094,Dylan Bundy,6.086,1.364,8.381,3.392,2.471,0.706,90.2,0.2116,0.0504,2.0,9.0,3.38,4.93,1.88,4.66,,1,2021,2021-04-02,4,6.0,3.0,3.53,-0.53,401227055,0,2.51,2.51,2.42,2.42,0.0
2,32697,Lucas Giolito,3.535,1.105,10.152,2.626,3.865,0.52,178.2,0.2792,0.0375,11.0,9.0,1.96,4.07,1.46,5.64,,0,2021,2021-04-02,3,3.52,2.51,1.97,0.54,401227055,0,3.004,3.004,2.42,2.42,0.0
1,33148,Chris Bassitt,3.151,1.057,9.109,2.234,4.077,0.726,157.1,0.2496,0.0235,12.0,4.0,1.75,4.04,1.24,5.06,,1,2021,2021-04-02,18,1.51,1.5,1.45,0.05,401227057,0,4.992,4.992,2.42,2.42,0.0
0,5883,Zack Greinke,4.158,1.17,6.316,1.895,3.333,0.84,171.0,0.1722,0.043,11.0,6.0,2.31,4.8,1.05,3.51,,0,2021,2021-04-02,11,9.0,4.99,3.06,1.93,401227057,0,1.498,1.498,2.42,2.42,0.0
5,33158,Marco Gonzales,3.962,1.167,6.792,2.642,2.571,0.514,143.1,0.1846,0.0496,10.0,6.0,2.2,4.37,1.47,3.77,,1,2021,2021-04-02,26,4.01,2.99,2.35,0.64,401227062,1,0.023,0.023,2.42,2.42,0.0
0,32667,Kevin Gausman,2.812,1.042,10.641,2.344,4.54,0.901,192.0,0.2929,0.0258,14.0,6.0,1.56,3.91,1.3,5.91,,0,2021,2021-04-02,12,0.05,0.02,0.82,-0.8,401227062,0,2.988,2.988,2.42,2.42,0.0
0,31174,Nathan Eovaldi,3.756,1.192,9.638,1.73,5.571,0.739,182.1,0.2552,0.0196,11.0,9.0,2.09,5.0,0.96,5.35,1,1,2021,2021-04-02,1,2.97,1.98,1.93,0.05,401317836,0,9.896,9.896,0.0,0.0,0.0
0,39948,John Means,3.632,1.033,8.249,1.601,5.154,0.5,146.2,0.2271,0.0508,6.0,9.0,2.02,4.27,0.89,4.58,1,0,2021,2021-04-02,2,10.9,9.9,4.24,5.66,401317836,1,1.985,1.985,0.0,0.0,0.0
0,39671,Pablo Lopez,3.082,1.125,10.127,2.29,4.423,0.888,102.2,0.2751,0.0263,5.0,5.0,1.71,4.35,1.27,5.63,,1,2021,2021-04-02,30,11.92,5.95,2.75,3.2,401227072,0,5.954,5.954,0.0,0.0,0.0
0,33735,Ryan Yarbrough,5.11,1.226,6.794,1.568,4.333,0.577,155.0,0.1792,0.0383,9.0,7.0,2.84,5.26,0.87,3.77,,0,2021,2021-04-02,28,6.97,5.95,3.87,2.08,401227072,1,5.954,5.954,0.0,0.0,0.0
8,33750,Antonio Senzatela,4.437,1.344,6.05,1.844,3.281,1.096,156.2,0.1567,0.0179,4.0,10.0,2.46,5.7,1.02,3.36,,1,2021,2021-04-03,19,3.51,1.0,2.02,-1.02,401227070,0,1.514,1.514,2.0,4.0,-2.0
0,32014,Trevor Bauer,2.603,1.007,11.502,3.106,3.703,0.518,107.2,0.3171,0.044,8.0,5.0,1.45,3.31,1.73,6.39,,0,2021,2021-04-03,27,5.01,1.51,1.15,0.36,401227070,0,1.004,1.004,4.0,2.0,2.0
7,32672,Andrew Heaney,5.851,1.324,10.449,2.856,3.659,0.525,129.2,0.2688,0.052,8.0,9.0,3.25,5.03,1.59,5.8,,1,2021,2021-04-03,4,6.0,3.0,3.4,-0.4,401227068,1,2.51,2.51,3.0,2.0,1.0
6,31815,Dallas Keuchel,5.278,1.531,5.278,3.278,1.61,1.214,162.0,0.1319,0.0347,9.0,9.0,2.93,5.83,1.82,2.93,,0,2021,2021-04-03,3,3.52,2.51,2.94,-0.43,401227068,1,3.004,3.004,2.0,3.0,-1.0
5,39667,Jesus Luzardo,6.625,1.619,9.274,4.543,2.042,0.649,95.1,0.2243,0.0458,6.0,9.0,3.68,5.57,2.52,5.15,,1,2021,2021-04-03,18,1.51,1.5,3.38,-1.88,401227069,1,4.992,4.992,1.0,0.0,1.0
2,41261,Cristian Javier,3.561,1.187,11.573,4.718,2.453,0.393,101.1,0.3066,0.0377,4.0,1.0,1.98,3.31,2.62,6.43,,0,2021,2021-04-03,11,9.0,4.99,2.73,2.26,401227069,0,1.498,1.498,0.0,1.0,-1.0
0,33748,Blake Snell,4.212,1.326,11.934,4.844,2.464,0.711,128.2,0.3091,0.0291,7.0,6.0,2.34,3.94,2.69,6.63,,1,2021,2021-04-03,29,4.01,2.51,2.34,0.17,401227067,1,1.508,1.508,7.0,6.0,1.0
3,32968,Merrill Kelly,4.443,1.291,7.405,2.335,3.171,0.809,158.0,0.1949,0.0315,7.0,11.0,2.47,5.16,1.3,4.11,,0,2021,2021-04-03,25,1.51,1.51,2.17,-0.66,401227067,0,2.508,2.508,6.0,7.0,-1.0
1,41415,Yusei Kikuchi,4.414,1.318,9.344,3.554,2.629,0.991,157.0,0.2447,0.0405,7.0,9.0,2.45,4.62,1.97,5.19,,1,2021,2021-04-03,26,4.01,2.99,2.6,0.39,401227071,1,0.023,0.023,5.0,0.0,5.0
3,28955,Johnny Cueto,4.098,1.375,7.723,2.364,3.267,0.697,114.2,0.2,0.0306,7.0,7.0,2.28,5.56,1.31,4.29,,0,2021,2021-04-03,12,0.05,0.02,1.53,-1.51,401227071,0,2.988,2.988,0.0,5.0,-5.0
2,30981,Corey Kluber,3.825,1.337,9.225,3.712,2.485,0.782,80.0,0.2405,0.0235,5.0,3.0,2.12,4.62,2.06,5.12,,1,2021,2021-04-03,14,1.02,1.01,1.68,-0.67,401227087,0,2.988,2.988,1.0,2.0,-1.0
3,32789,Ross Stripling,4.807,1.276,8.368,2.671,3.133,0.58,101.1,0.2181,0.0534,5.0,7.0,2.67,4.9,1.48,4.65,,0,2021,2021-04-03,10,3.0,2.99,2.82,0.17,401227087,0,1.012,1.012,2.0,1.0,1.0
3,41009,Tanner Houck,3.522,1.13,11.348,2.739,4.143,0.966,69.0,0.3053,0.014,1.0,5.0,1.96,4.13,1.52,6.3,,1,2021,2021-04-03,1,2.97,1.98,1.8,0.18,401227075,0,9.896,9.896,0.0,0.0,0.0
2,31214,Matt Harvey,6.297,1.549,6.722,2.618,2.568,0.787,127.2,0.1632,0.0326,6.0,14.0,3.5,6.29,1.45,3.73,,0,2021,2021-04-03,2,10.9,9.9,5.72,4.18,401227075,0,1.985,1.985,0.0,0.0,0.0
1,31091,Julio Teheran,1.8,1.4,5.4,5.4,1.0,0.556,5.0,0.15,0.05,1.0,0,1.0,4.0,3.0,3.0,,1,2021,2021-04-03,5,3.01,3.0,1.15,1.85,401227077,0,0.996,0.996,0.0,3.0,-3.0
2,42169,Zach Plesac,4.684,1.203,6.329,2.152,2.941,0.81,142.2,0.1672,0.0385,10.0,6.0,2.6,4.82,1.2,3.52,,0,2021,2021-04-03,6,8.95,1.0,2.15,-1.15,401227077,0,2.996,2.996,3.0,0.0,3.0
4,30624,Mike Minor,5.063,1.245,8.477,2.332,3.634,0.646,158.2,0.2227,0.0389,8.0,12.0,2.81,4.93,1.3,4.71,,1,2021,2021-04-03,13,7.01,1.52,2.52,-1.0,401227086,1,5.006,5.006,4.0,3.0,1.0
3,4711414,Kohei Arihara,6.716,1.443,5.373,2.91,1.846,0.713,40.2,0.1348,0.0618,2.0,4.0,3.73,5.6,1.62,2.99,,0,2021,2021-04-03,7,5.51,5.01,4.48,0.53,401227086,0,1.517,1.517,3.0,4.0,-1.0
1,30145,Jake Arrieta,7.424,1.782,7.607,4.033,1.886,0.846,98.2,0.177,0.0512,5.0,14.0,4.12,6.67,2.24,4.23,,1,2021,2021-04-03,23,4.5,3.0,4.27,-1.27,401227082,0,0.507,0.507,1.0,3.0,-2.0
3,32151,Tyler Anderson,4.527,1.246,7.222,2.048,3.526,0.606,167.0,0.1906,0.0384,7.0,11.0,2.51,5.09,1.14,4.01,,0,2021,2021-04-03,16,2.01,0.51,1.92,-1.41,401227082,1,2.998,2.998,3.0,1.0,2.0
0,31267,Zack Wheeler,2.787,1.009,10.432,1.943,5.37,1.037,213.1,0.2909,0.0188,14.0,10.0,1.55,3.97,1.08,5.8,,1,2021,2021-04-03,15,3.0,2.0,1.4,0.6,401227074,0,2.42,2.42,0.0,3.0,-3.0
3,29155,Charlie Morton,3.353,1.048,10.497,2.819,3.724,0.979,185.2,0.2857,0.0212,14.0,6.0,1.86,3.67,1.57,5.83,,0,2021,2021-04-03,22,0.5,0.0,1.86,0.64,401227074,0,2.0,2.0,3.0,0.0,3.0
5,39869,Cole Irvin,4.245,1.331,6.317,2.122,2.976,0.628,178.1,0.1628,0.0299,10.0,15.0,2.36,5.47,1.18,3.51,,1,2021,2021-04-03,18,1.51,1.5,2.06,-0.56,401227078,1,4.992,4.992,5.0,1.0,4.0
1,32764,Lance McCullers Jr.,3.165,1.221,10.271,4.22,2.434,1.32,162.1,0.2705,0.019,13.0,5.0,1.76,3.76,2.34,5.71,,0,2021,2021-04-03,11,9.0,4.99,2.51,2.48,401227078,0,1.498,1.498,1.0,5.0,-4.0
2,34973,Tyler Mahle,3.75,1.233,10.5,3.2,3.281,0.786,180.0,0.2767,0.0316,13.0,6.0,2.08,4.39,1.78,5.83,,1,2021,2021-04-03,24,10.49,6.0,3.13,2.87,401227084,0,1.518,1.518,2.0,8.0,-6.0
8,5403,Adam Wainwright,3.057,1.058,7.598,2.183,3.48,0.951,206.1,0.2101,0.0254,17.0,7.0,1.7,4.08,1.21,4.22,,0,2021,2021-04-03,17,3.51,1.52,1.4,0.12,401227084,0,6.0,6.0,8.0,2.0,6.0
6,39836,Elieser Hernandez,4.219,1.328,9.316,2.461,3.786,0.685,51.2,0.2356,0.0578,1.0,3.0,2.34,5.27,1.37,5.18,,1,2021,2021-04-03,30,11.92,5.95,3.38,2.57,401227085,0,5.954,5.954,6.0,6.0,0.0
6,6321,Rich Hill,3.869,1.214,8.534,3.129,2.727,0.56,158.2,0.2269,0.0318,7.0,8.0,2.15,4.33,1.74,4.74,,0,2021,2021-04-03,28,6.97,5.95,3.19,2.76,401227085,1,5.954,5.954,6.0,6.0,0.0
0,39878,Corbin Burnes,2.425,0.94,12.611,1.832,6.882,1.005,167.0,0.3562,0.0107,11.0,5.0,1.35,3.68,1.02,7.01,,1,2021,2021-04-03,9,1.01,0.5,0.75,-0.25,401227080,0,1.004,1.004,0.0,0.0,0.0
0,32811,Jose Berrios,3.516,1.062,9.562,2.109,4.533,0.777,192.0,0.2612,0.0282,12.0,9.0,1.95,4.14,1.17,5.31,,0,2021,2021-04-03,8,5.0,1.0,1.5,-0.5,401227080,0,0.503,0.503,0.0,0.0,0.0
0,33203,Jon Gray,4.591,1.329,9.483,3.503,2.707,0.967,149.0,0.2438,0.0326,8.0,12.0,2.55,4.7,1.95,5.27,,1,2021,2021-04-04,19,3.51,1.0,2.1,-1.1,401227079,0,1.514,1.514,1.5,1.0,0.5
2,39251,Walker Buehler,2.476,0.97,9.208,2.259,4.077,0.854,207.2,0.2601,0.0233,16.0,4.0,1.38,3.6,1.25,5.12,,0,2021,2021-04-04,27,5.01,1.51,1.08,0.43,401227079,0,1.004,1.004,1.0,1.5,-0.5
0,34848,Joe Musgrove,3.181,1.082,10.088,2.684,3.759,1.069,181.1,0.2714,0.0294,11.0,9.0,1.77,3.92,1.49,5.6,,1,2021,2021-04-04,29,4.01,2.51,1.77,0.74,401227073,0,1.508,1.508,1.5,2.5,-1.0
5,36081,Caleb Smith,4.85,1.378,9.859,5.009,1.968,0.404,113.2,0.248,0.04,4.0,9.0,2.69,4.11,2.78,5.48,,0,2021,2021-04-04,25,1.51,1.51,2.4,-0.89,401227073,1,2.508,2.508,2.5,1.5,1.0
2,31086,Alex Cobb,3.77,1.267,9.474,3.19,2.97,1.176,93.1,0.2494,0.0127,8.0,3.0,2.09,4.56,1.77,5.26,,1,2021,2021-04-04,4,6.0,3.0,2.25,0.75,401227076,0,2.51,2.51,2.0,2.0,0.0
2,30820,Lance Lynn,2.694,1.07,10.089,2.58,3.911,0.664,157.0,0.2746,0.0281,11.0,6.0,1.5,3.92,1.43,5.61,,0,2021,2021-04-04,3,3.52,2.51,1.5,1.01,401227076,0,3.004,3.004,2.0,2.0,0.0
0,36067,Chris Flexen,3.616,1.256,6.278,2.009,3.125,0.755,179.2,0.1687,0.0256,14.0,6.0,2.01,5.16,1.12,3.49,,1,2021,2021-04-04,26,4.01,2.99,2.16,0.83,401227083,0,0.023,0.023,0.0,3.0,-3.0
3,41216,Logan Webb,3.038,1.107,9.602,2.188,4.389,1.644,148.1,0.2651,0.0151,11.0,3.0,1.69,4.32,1.22,5.33,,0,2021,2021-04-04,12,0.05,0.02,0.94,-0.92,401227083,0,2.988,2.988,3.0,0.0,3.0
0,32804,Zach Eflin,4.192,1.255,8.47,1.369,6.188,0.77,105.2,0.224,0.0339,4.0,7.0,2.33,5.51,0.76,4.71,,1,2021,2021-04-04,15,3.0,2.0,2.18,-0.18,401227089,0,2.42,2.42,0.0,1.0,-1.0
1,40916,Ian Anderson,3.583,1.233,8.712,3.724,2.34,1.088,128.1,0.2318,0.0299,9.0,5.0,1.99,4.1,2.07,4.84,,0,2021,2021-04-04,22,0.5,0.0,1.99,0.51,401227089,0,2.0,2.0,1.0,0.0,1.0
3,33660,Domingo German,4.587,1.182,8.991,2.477,3.63,0.758,98.1,0.239,0.0415,4.0,5.0,2.55,4.54,1.38,4.99,,1,2021,2021-04-04,14,1.02,1.01,2.1,-1.09,401227100,0,2.988,2.988,3.0,1.0,2.0
1,40941,T.J. Zeuch,6.6,2.0,4.8,5.4,0.889,0.966,15.0,0.1081,0.0811,0,2.0,3.67,7.0,3.0,2.67,,0,2021,2021-04-04,10,3.0,2.99,3.81,-0.82,401227100,0,1.012,1.012,1.0,3.0,-2.0
10,30892,Garrett Richards,4.89,1.601,7.599,3.965,1.917,0.908,136.2,0.1864,0.0308,7.0,8.0,2.72,5.8,2.2,4.22,,1,2021,2021-04-04,1,2.97,1.98,2.56,-0.58,401227090,0,9.896,9.896,10.0,2.0,8.0
2,41118,Bruce Zimmermann,5.055,1.513,7.863,3.089,2.545,0.694,64.1,0.1965,0.0491,4.0,5.0,2.81,5.85,1.72,4.37,,0,2021,2021-04-04,2,10.9,9.9,5.03,4.87,401227090,1,1.985,1.985,2.0,10.0,-8.0
1,42409,Tarik Skubal,4.346,1.261,9.899,2.837,3.489,0.648,149.1,0.2587,0.0552,8.0,12.0,2.41,4.73,1.58,5.5,,1,2021,2021-04-04,5,3.01,3.0,2.56,0.44,401227092,1,0.996,0.996,1.0,3.0,-2.0
3,40934,Aaron Civale,3.844,1.12,7.18,2.248,3.194,0.829,124.1,0.1988,0.0462,12.0,5.0,2.14,4.35,1.25,3.99,,0,2021,2021-04-04,6,8.95,1.0,1.68,-0.68,401227092,0,2.996,2.996,3.0,1.0,2.0
1,33841,Jeff Hoffman,4.562,1.575,9.74,5.548,1.756,0.622,73.0,0.2358,0.0358,3.0,5.0,2.53,4.79,3.08,5.41,,1,2021,2021-04-04,24,10.49,6.0,3.58,2.42,401227098,0,1.518,1.518,1.0,4.0,-3.0
4,31340,Carlos Martinez,6.248,1.376,6.248,3.946,1.583,1.072,82.1,0.157,0.022,4.0,9.0,3.47,4.69,2.19,3.47,,0,2021,2021-04-04,17,3.51,1.52,3.18,-1.66,401227098,0,6.0,6.0,4.0,1.0,3.0
2,32157,Adrian Houser,3.23,1.281,6.65,4.053,1.641,1.53,142.1,0.1753,0.02,10.0,6.0,1.79,4.15,2.25,3.69,,1,2021,2021-04-04,9,1.01,0.5,1.2,-0.7,401227095,0,1.004,1.004,2.0,1.0,1.0
1,30937,Michael Pineda,3.63,1.237,7.259,1.732,4.19,0.693,109.1,0.1921,0.0371,9.0,8.0,2.02,5.22,0.96,4.03,,0,2021,2021-04-04,8,5.0,1.0,1.57,-0.57,401227095,0,0.503,0.503,1.0,2.0,-1.0
6,41172,Brady Singer,4.918,1.553,9.204,3.724,2.472,1.036,128.1,0.2235,0.0239,5.0,10.0,2.73,5.7,2.07,5.11,,1,2021,2021-04-04,13,7.01,1.52,2.44,-0.92,401227099,0,5.006,5.006,6.0,0.0,6.0
0,31061,Jordan Lyles,5.15,1.389,7.3,2.8,2.607,0.633,180.0,0.1899,0.0494,10.0,13.0,2.86,5.39,1.56,4.06,,0,2021,2021-04-04,7,5.51,5.01,3.61,1.4,401227099,0,1.517,1.517,0.0,6.0,-6.0
0,33829,Zach Davies,5.777,1.601,6.932,4.561,1.52,0.785,148.0,0.1707,0.0374,6.0,12.0,3.21,5.47,2.53,3.85,,1,2021,2021-04-04,23,4.5,3.0,3.36,-0.36,401227097,0,0.507,0.507,0.0,3.0,-3.0
3,33722,Mitch Keller,6.198,1.796,8.263,4.401,1.878,0.695,100.2,0.1957,0.0213,5.0,11.0,3.44,6.54,2.45,4.59,,0,2021,2021-04-04,16,2.01,0.51,2.85,-2.34,401227097,0,2.998,2.998,3.0,0.0,3.0
3,34897,Austin Gomber,4.535,1.242,8.836,3.206,2.756,0.809,115.1,0.2316,0.041,9.0,9.0,2.52,4.43,1.78,4.91,,1,2021,2021-04-04,19,3.51,1.0,2.07,-1.07,401227094,1,1.514,1.514,1.5,1.0,0.5
0,33223,Julio Urias,2.964,1.021,9.476,1.847,5.132,0.735,185.2,0.2617,0.0255,20.0,3.0,1.65,4.08,1.03,5.26,,0,2021,2021-04-04,27,5.01,1.51,1.35,0.16,401227094,1,1.004,1.004,1.0,1.5,-0.5
5,33244,Sean Manaea,3.92,1.228,9.749,2.06,4.732,0.747,179.1,0.2573,0.0332,11.0,10.0,2.18,5.0,1.14,5.42,,1,2021,2021-04-04,18,1.51,1.5,1.88,-0.38,401227093,1,4.992,4.992,5.0,2.0,3.0
2,35759,Jose Urquidy,3.617,0.991,7.57,1.598,4.737,0.5,107.0,0.2128,0.0402,8.0,3.0,2.01,4.07,0.89,4.21,,0,2021,2021-04-04,11,9.0,4.99,2.76,2.23,401227093,0,1.498,1.498,2.0,5.0,-3.0
3,35999,Chris Paddack,5.079,1.267,8.242,1.832,4.5,0.802,108.1,0.2157,0.0327,7.0,7.0,2.82,5.32,1.02,4.58,,1,2021,2021-04-04,29,4.01,2.51,2.82,-0.31,401227088,0,1.508,1.508,1.5,2.5,-1.0
0,39905,Taylor Widener,4.365,1.455,9.372,4.75,1.973,0.542,70.1,0.2288,0.0439,2.0,1.0,2.43,4.64,2.64,5.21,,0,2021,2021-04-04,25,1.51,1.51,2.13,-0.62,401227088,0,2.508,2.508,2.5,1.5,1.0
3,39832,Shohei Ohtani,3.182,1.091,10.792,3.044,3.545,0.867,130.1,0.2927,0.0281,9.0,2.0,1.77,3.77,1.69,6.0,,1,2021,2021-04-05,4,6.0,3.0,1.92,1.08,401227091,0,2.51,2.51,3.0,4.0,-1.0
4,34943,Dylan Cease,3.923,1.253,12.312,3.705,3.324,0.528,165.2,0.3192,0.0282,13.0,7.0,2.18,4.21,2.06,6.84,,0,2021,2021-04-05,3,3.52,2.51,2.18,0.33,401227091,0,3.004,3.004,4.0,3.0,1.0
1,33173,Kyle Hendricks,4.816,1.296,7.063,2.568,2.75,0.588,84.1,0.1854,0.0421,4.0,6.0,2.68,5.05,1.43,3.92,,1,2022,2022-04-07,8,6.5,5.0,3.42,1.58,401421335,0,0.5,0.5,1.0,3.0,-2.0
